trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar,MA5,MA10,MA20,MA30,MA48
2018-11-14,8.8097,9.0096,8.7745,8.8685,9.0507,357097.43,-0.1822000000000017,-2.0131,541901.271,9.217480339220742,9.336978797177064,-0.11949845795632186,-0.04828436873558037,-0.14242817844148298,9.03424,9.24229,9.496480000000002,9.268746666666667,9.419245833333333
2018-11-15,8.8803,9.1154,8.8215,9.0213,8.8685,393478.42,0.1528000000000009,1.723,603675.964,9.187298748571397,9.313595182571355,-0.1262964339999577,-0.06388678178845583,-0.12481930442300376,9.01308,9.17411,9.50177,9.270900000000001,9.379452083333334
2018-11-16,9.0977,9.3152,8.9919,9.3093,9.0213,440100.11,0.2880000000000002,3.1924,688584.795,9.206068171868106,9.313277020899402,-0.1072088490312968,-0.07255119523702402,-0.06931530758854554,9.09418,9.103,9.49354,9.279126666666667,9.355820833333334
2018-11-19,9.3916,9.6913,9.3916,9.5091,9.3093,453504.23,0.1997999999999997,2.1462,736640.513,9.252688453119166,9.327782426758706,-0.07509397363953951,-0.07305975091752712,-0.004068445444024793,9.151779999999999,9.111229999999999,9.44799,9.319676666666668,9.324354166666668
2018-11-20,9.2682,9.4327,9.133,9.1565,9.5091,310583.07,-0.3526000000000007,-3.708,489202.706,9.237890229562371,9.315094839591396,-0.07720461002902468,-0.07388872273982663,-0.006631774578396088,9.17294,9.1271,9.403324999999999,9.332410000000001,9.292275
2018-11-21,9.0154,9.1565,8.9508,9.1389,9.1565,220086.98,-0.0175999999999998,-0.1922,339607.229,9.222660963475853,9.302043369992033,-0.07938240651617967,-0.07498745949509725,-0.008789894042164847,9.22702,9.13063,9.365715,9.344166666666666,9.261420833333334
2018-11-22,9.1682,9.2035,9.0625,9.1271,9.1389,124457.65,-0.0117999999999991,-0.1291,193509.01,9.20795927678726,9.289084601844475,-0.08112532505721504,-0.07621503260752081,-0.009820584899388446,9.24818,9.13063,9.316934999999999,9.360816666666667,9.232647916666666
2018-11-23,9.1389,9.1389,8.7862,8.9273,9.1271,223494.0,-0.1997999999999997,-2.1891,338666.969,9.164780926512297,9.262285742448588,-0.09750481593629168,-0.08047298927327498,-0.034063653326033394,9.17178,9.13298,9.278735,9.361013333333334,9.221629166666666
2018-11-26,8.9097,9.0154,8.6687,8.7451,8.9273,195829.62,-0.1821999999999999,-2.0409,293626.377,9.10021463012579,9.223975687452397,-0.12376105732660747,-0.08913060288394149,-0.06926090888533196,9.01898,9.08538,9.24024,9.351806666666668,9.204977083333333
2018-11-27,8.7804,8.8156,8.463,8.6981,8.7451,294715.47,-0.0470000000000006,-0.5374,430882.445,9.038350840875667,9.185021932826293,-0.14667109195062622,-0.10063870069727844,-0.09206478250669556,8.927299999999999,9.05012,9.19058,9.348086666666667,9.190285416666667
2018-11-28,8.5805,8.8685,8.5218,8.751,8.6981,188970.12,0.0528999999999992,0.6082,280238.289,8.994143019202488,9.152872160024344,-0.15872914082185652,-0.11225678872219405,-0.09294470419932493,8.849720000000001,9.03837,9.14033,9.343776666666667,9.175104166666666
2018-11-29,8.9038,8.9743,8.5923,8.6099,8.751,231949.59,-0.1410999999999997,-1.6124,346934.898,8.93502870855595,9.11265200002254,-0.17762329146659006,-0.12533008927107325,-0.10458640439103362,8.74628,8.99723,9.08567,9.33359,9.1591875
2018-11-30,8.5805,8.9214,8.557,8.8685,8.6099,199418.83,0.2585999999999995,3.0035,297365.488,8.924793522624265,9.094566666687538,-0.1697731440632726,-0.13421870022951313,-0.07110888766751894,8.73452,8.953149999999999,9.028075,9.313410000000001,9.160533333333333
2018-12-03,9.3211,9.4915,9.1389,9.2446,8.8685,469769.13,0.376100000000001,4.2409,741847.293,8.97399451914361,9.105680246932906,-0.13168572778929644,-0.1337121057414698,0.004052755904346728,8.83442,8.9267,9.018965,9.274226666666667,9.168245833333334
2018-12-04,9.2505,9.4033,9.1741,9.2975,9.2446,270776.7,0.0528999999999992,0.5722,427881.589,9.023764593121516,9.119889117530468,-0.09612452440895147,-0.12619458947496615,0.060140130132029346,8.9543,8.9408,9.03395,9.249150000000002,9.181102083333334
2018-12-05,9.1095,9.3093,9.0037,9.2446,9.2975,201354.2,-0.0528999999999992,-0.569,315156.092,9.057739271102822,9.12912696067636,-0.07138768957353747,-0.11523320949468042,0.0876910398422859,9.05302,8.95137,9.041,9.2276,9.187958333333333
2018-12-06,8.9625,8.9919,8.8333,8.8391,9.2446,289368.43,-0.4054999999999999,-4.3863,438458.44,9.024102460163926,9.10764348210774,-0.08354102194381419,-0.10889477198450717,0.05070750008138597,9.09886,8.92257,9.0266,9.18548,9.185264583333334
2018-12-07,8.845,8.9861,8.845,8.9038,8.8391,119724.19,0.0647000000000002,0.732,181726.466,9.005594389369476,9.092543964914574,-0.08694957554509841,-0.10450573269662543,0.03511231430305403,9.10592,8.92022,9.026599999999998,9.159229999999999,9.180000000000001
2018-12-10,8.8274,8.8685,8.7157,8.7862,8.9038,134983.15,-0.1176000000000012,-1.3208,201928.16,8.971841406389556,9.069851819365347,-0.09801041297579083,-0.10320666875245851,0.01039251155333537,9.01424,8.92433,9.004855000000001,9.134936666666666,9.171672916666667
2018-12-11,8.7569,8.845,8.6746,8.7804,8.7862,111266.11,-0.0057999999999989,-0.066,165788.883,8.942388882329624,9.048410943856803,-0.10602206152717919,-0.10376974730740265,-0.004504628439553071,8.91082,8.932559999999999,8.99134,9.104573333333331,9.168000000000001
2018-12-12,8.8215,8.9625,8.5805,8.6687,8.7804,172412.03,-0.1117000000000008,-1.2722,255144.261,8.900282900432758,9.020284207274818,-0.12000130684205956,-0.10701605921433405,-0.02597049525545103,8.79564,8.92433,8.981349999999999,9.06833,9.159795833333334
2018-12-13,8.704,8.7921,8.5512,8.7333,8.6687,223037.4,0.0646000000000004,0.7452,330377.546,8.874593223443103,8.999026117847054,-0.12443289440395056,-0.11049942625225735,-0.027866936303386408,8.77448,8.93667,8.96695,9.036003333333333,9.168977083333333
2018-12-14,8.6922,8.6922,8.2338,8.3161,8.7333,449335.88,-0.4171999999999993,-4.7771,643391.953,8.78867118906724,8.94843899800653,-0.15976780893928932,-0.12035310278966375,-0.07882941229925114,8.65694,8.88143,8.91729,8.979193333333335,9.159427083333332
2018-12-17,8.2397,8.2984,7.5579,7.9341,8.3161,531175.2,-0.3820000000000005,-4.5935,710893.247,8.657198698441512,8.873302775931972,-0.2161040774904599,-0.139503297729823,-0.1532015595212738,8.48652,8.75038,8.83854,8.929436666666668,9.141675000000001
2018-12-18,7.8224,8.0575,7.7813,8.0222,7.9341,233004.77,0.0880999999999998,1.1104,313529.161,8.559506590988972,8.810258125862935,-0.25075153487396307,-0.16175294515865102,-0.1779971794306241,8.33488,8.62285,8.781825000000001,8.896916666666668,9.1290625
2018-12-19,8.0516,8.0751,7.6813,7.7166,8.0222,249559.95,-0.3056000000000001,-3.8094,332841.397,8.429828653913745,8.729246412836051,-0.2994177589223064,-0.1892859079113821,-0.22026370202184853,8.144459999999999,8.47005,8.71071,8.850683333333333,9.1039625
2018-12-20,7.7166,7.9047,7.652,7.8106,7.7166,231031.05,0.0940000000000003,1.2182,305548.654,8.334562707157785,8.661198530403752,-0.32663582324596696,-0.21675589097829912,-0.2197598645353357,7.959919999999999,8.3672,8.644885,8.8068,9.078739583333332
2018-12-21,7.746,7.8635,7.5932,7.7577,7.8106,254728.6,-0.0529000000000001,-0.6773,334447.696,8.24581459836428,8.594272713336808,-0.3484581149725283,-0.24309633577714496,-0.21072355839076673,7.84824,8.25259,8.586405000000001,8.768596666666667,9.056822916666667
2018-12-24,7.699,8.1104,7.6931,7.9928,7.7577,265898.1,0.2351000000000001,3.0305,359129.372,8.206889275539005,8.549719179015563,-0.3428299034765576,-0.2630430493170275,-0.15957370831906026,7.859979999999998,8.17325,8.54879,8.727653333333333,9.038333333333332
2018-12-25,7.8694,8.1868,7.8283,8.0927,7.9928,237215.9,0.0999000000000007,1.2499,322419.743,8.18932169468685,8.515865906495891,-0.3265442118090416,-0.27574328181543034,-0.10160185998722249,7.874080000000001,8.10448,8.518519999999999,8.69572,9.021191666666667
2018-12-26,8.0692,8.2867,8.0222,8.2338,8.0927,237458.29,0.1410999999999997,1.7435,331935.591,8.196164510888872,8.494972135644344,-0.2988076247554723,-0.28035615040343875,-0.03690294870406707,7.97752,8.06099,8.492659999999999,8.674563333333333,8.99535625
2018-12-27,8.463,8.4983,8.2044,8.2044,8.2338,281664.92,-0.0294000000000007,-0.3571,399419.742,8.197431509213661,8.473448273744763,-0.2760167645311018,-0.2794882732289714,0.006943017395739215,8.05628,8.0081,8.472385,8.647333333333334,8.949195833333333
2018-12-28,8.2749,8.3748,8.0986,8.2632,8.2044,250329.11,0.0587999999999997,0.7167,352258.864,8.207549738565405,8.457874327541449,-0.2503245889760439,-0.2736555363783859,0.04666189480468397,8.15738,8.00281,8.44212,8.612463333333332,8.911975
2019-01-02,8.2808,8.5041,8.2397,8.3102,8.2632,240227.88,0.0470000000000006,0.5688,341675.683,8.22334208647842,8.446935488464304,-0.22359340198588384,-0.2636431094998855,0.08009941502800333,8.220859999999998,8.04042,8.395399999999999,8.5725,8.879039583333332
2019-01-03,8.1104,8.1515,7.6402,7.9047,8.3102,292659.55,-0.4054999999999999,-4.8795,397550.765,8.174320227020202,8.406769896726207,-0.23244966970600522,-0.25740442154110943,0.04990950367020841,8.18326,8.02867,8.325759999999999,8.530773333333332,8.833247916666666
2019-01-04,7.7284,7.8577,7.5285,7.7636,7.9047,426493.48,-0.1410999999999997,-1.785,558065.401,8.111132499786324,8.359127682153895,-0.24799518236757123,-0.2555225737064018,0.015054782677661138,8.089220000000001,8.03337,8.25171,8.48493,8.7930875
2019-01-07,7.7871,8.0869,7.7284,8.0575,7.7636,351603.45,0.2938999999999989,3.7856,473709.366,8.102881345973042,8.336784890883235,-0.23390354491019316,-0.25119876794716006,0.0345904460739338,8.05984,8.058060000000001,8.21263,8.449276666666666,8.762722916666666
2019-01-08,7.9634,8.2984,7.9458,8.175,8.0575,213619.96,0.1175000000000014,1.4583,297041.607,8.113976523515651,8.324800824891884,-0.21082430137623298,-0.24312387463297466,0.06459914651348336,8.042200000000001,8.09979,8.17619,8.4242,8.731133333333334
2019-01-09,8.175,8.4042,8.1398,8.222,8.175,320294.71,0.0469999999999988,0.5749,452626.708,8.13059551989786,8.317185948973966,-0.1865904290761069,-0.23181718552160113,0.09045351289098846,8.02456,8.122710000000001,8.14798,8.406763333333334,8.699175
2019-01-10,8.6393,8.8333,8.3219,8.7627,8.222,688305.98,0.5407000000000011,6.5763,1010819.442,8.227842362990497,8.35018698979071,-0.12234462680021352,-0.2099226737773236,0.17515609395422016,8.196159999999999,8.18971,8.147095,8.408916666666666,8.679583333333333
2019-01-11,8.8039,8.8626,8.6334,8.6687,8.7627,288297.0,-0.0940000000000012,-1.0727,428351.214,8.295666614838114,8.373780546102509,-0.07811393126439548,-0.183560925274738,0.21089398802068504,8.37718,8.2332,8.147095,8.406173333333333,8.651422916666666
2019-01-14,8.7275,8.8156,8.6569,8.7098,8.6687,275918.55,0.0411000000000001,0.4741,410352.191,8.359379443324558,8.398670876020843,-0.039291432696284545,-0.15470702675904732,0.23083118812552555,8.50764,8.28374,8.14592,8.409503333333333,8.636485416666668
2019-01-15,8.7098,8.8391,8.5688,8.8391,8.7098,290162.21,0.1293000000000006,1.4845,430738.07,8.43318260589001,8.431295255574854,0.0018873503151564108,-0.12338815134420658,0.250551003318726,8.64046,8.34133,8.17207,8.408523333333333,8.633179166666666
2019-01-16,8.8333,8.9625,8.6687,8.7686,8.8391,260785.78,-0.0705000000000009,-0.7976,392001.344,8.484785281906932,8.456280792198939,0.02850448970799313,-0.09300962313376664,0.24302822568351953,8.749780000000001,8.387170000000001,8.213795,8.392656666666666,8.626199999999999
2019-01-17,8.7275,8.9332,8.6569,8.7686,8.7686,227956.26,0.0,0.0,342375.635,8.52844908469048,8.479415548332351,0.049033536358129126,-0.06460099123538748,0.22726905518703322,8.750960000000001,8.47356,8.251114999999999,8.375026666666667,8.61873125
2019-01-18,8.7745,8.8979,8.6981,8.8685,8.7686,264178.4,0.0998999999999998,1.1393,396770.197,8.580764610122714,8.50823661882625,0.0725279912964627,-0.03717519472901745,0.2194063720509603,8.79092,8.584050000000001,8.30871,8.362490000000001,8.617995833333334
2019-01-21,8.7862,9.0331,8.7862,8.8509,8.8685,268751.6,-0.0175999999999998,-0.1985,406604.683,8.622323900873065,8.533619091505788,0.0887048093672771,-0.011999193909758545,0.20140800655407126,8.819139999999999,8.66339,8.360724999999999,8.362883333333334,8.610283333333333
2019-01-22,8.8509,8.8979,8.7216,8.8626,8.8509,143767.58,0.0117000000000011,0.1322,215789.947,8.6592894545849,8.557988047690545,0.10130140689435585,0.010660926251064335,0.18128096128658303,8.823839999999999,8.73215,8.41597,8.361509999999999,8.606364583333333
2019-01-23,8.7745,8.9038,8.7686,8.8626,8.8626,118408.83,0.0,0.0,177790.259,8.690568000033377,8.580551896009764,0.11001610402361273,0.030531961805574014,0.1589682844360774,8.84264,8.79621,8.45946,8.364056666666666,8.606241666666667
2019-01-24,8.8626,8.892,8.7333,8.8744,8.8626,191103.56,0.0117999999999991,0.1331,287072.585,8.718849846182088,8.602318422231264,0.11653142395082483,0.047731854234624185,0.1375991394324013,8.8638,8.807379999999998,8.498545,8.367189999999999,8.60318125
2019-01-25,8.8744,9.3328,8.8215,9.1565,8.8744,346170.31,0.2820999999999998,3.1788,538397.347,8.786180639077152,8.643368909473393,0.14281172960375876,0.0667478293084511,0.15212780059061531,8.9214,8.85616,8.54468,8.38345,8.599997916666666
2019-01-28,9.2211,9.7148,9.1565,9.6032,9.1565,427714.85,0.4466999999999999,4.8785,695370.898,8.911875925372975,8.714467508771662,0.1974084166013128,0.09287994676702345,0.20905693966857872,9.071860000000001,8.9455,8.614619999999999,8.412446666666666,8.601958333333334
2019-01-29,9.6972,9.6972,9.3269,9.5679,9.6032,281512.96,-0.0352999999999994,-0.3676,456242.758,9.012802706084825,8.77768473034413,0.23511797574069426,0.12132755256175762,0.2275808463578733,9.21292,9.018379999999999,8.679855,8.454173333333333,8.610529166666668
2019-01-30,9.609,9.7324,9.4327,9.4974,9.5679,186305.49,-0.0704999999999991,-0.7368,303155.733,9.08735613591793,8.830996972540861,0.2563591633770681,0.14833387472481974,0.21605057730449673,9.339879999999999,9.09126,8.739215,8.506283333333334,8.617997916666665
2019-01-31,9.6854,9.7031,9.4974,9.6208,9.4974,313768.24,0.1233999999999984,1.2993,512591.206,9.169424422699786,8.889500900500797,0.2799235221989882,0.17465180421965343,0.21054343595866953,9.48916,9.176480000000002,8.825019999999999,8.55957,8.628283333333334
2019-02-01,9.7795,9.9029,9.6502,9.8147,9.6208,286945.67,0.193900000000001,2.0154,477793.414,9.26869758843828,8.958034167130368,0.3106634213079129,0.20185412763730534,0.21761858734121514,9.6208,9.2711,8.927575000000001,8.629506666666666,8.646770833333333
2019-02-11,9.9029,10.3143,9.8147,10.3143,9.8147,562344.35,0.4995999999999991,5.0903,975208.313,9.429559497909313,9.058498302898489,0.37106119501082446,0.2356955411120092,0.27073130779763055,9.76302,9.41744,9.040415,8.712963333333333,8.6794625
2019-02-12,10.3143,10.4083,10.1909,10.2731,10.3143,354048.14,-0.0411999999999999,-0.3994,618510.303,9.55933495976942,9.148468798980083,0.410866160789336,0.27072966504747453,0.280272991483723,9.90406,9.558489999999999,9.14532,8.796809999999999,8.712275
2019-02-13,10.326,10.4906,10.1262,10.3025,10.2731,431140.66,0.0294000000000007,0.2862,755493.199,9.673668042881816,9.233952591648226,0.43971545123359057,0.30452682228469774,0.27037725789778566,10.065079999999998,9.70248,9.249345,8.8738,8.744597916666667
2019-02-14,10.2849,10.4142,10.0733,10.1203,10.3025,477621.17,-0.1821999999999999,-1.7685,827267.037,9.74238065166923,9.299607955229838,0.4427726964393912,0.33217599711563645,0.22119339864750953,10.16498,9.82707,9.317225,8.941386666666666,8.776064583333332
2019-02-15,10.1262,10.3143,10.0439,10.0498,10.1203,272889.59,-0.0705000000000009,-0.6966,470507.703,9.78967593602781,9.355177736323924,0.4344981997038868,0.35264043763328656,0.1637155241412005,10.212,9.9164,9.38628,9.00192,8.800675
2019-02-18,10.1203,10.7844,10.1203,10.7257,10.0498,565056.84,0.6759000000000004,6.7255,999368.337,9.933679638177377,9.456697904003633,0.47698173417374434,0.3775086969413781,0.19894607446473245,10.29428,10.02865,9.487075,9.085963333333334,8.83153125
2019-02-19,10.7257,11.1723,10.5905,10.7609,10.7257,461969.22,0.0351999999999996,0.3282,855477.995,10.060944309227011,9.55330546667003,0.5076388425569807,0.4035347260644987,0.20820823298496394,10.39184,10.14795,9.583165,9.16922,8.862018749999999
2019-02-20,10.8667,11.4544,10.8256,11.4544,10.7609,576307.28,0.6935000000000002,6.4446,1100267.383,10.27532210780747,9.694127283953732,0.581194823853739,0.43906674562234677,0.28425615646278446,10.62222,10.34365,9.717455,9.274026666666666,8.90805625
2019-02-21,11.3839,11.7542,11.2135,11.3957,11.4544,473252.89,-0.0586999999999999,-0.5125,926955.626,10.447687937375552,9.820169707364567,0.6275182300109847,0.47675704250007445,0.30152237502182055,10.8773,10.521139999999999,9.848809999999999,9.390393333333332,8.961318749999998
2019-02-22,11.2546,12.048,11.2546,12.0304,11.3957,416823.99,0.6347000000000005,5.5696,836295.738,10.691182100856237,9.983890469782006,0.7072916310742308,0.5228639602149057,0.3688553417186502,11.27342,10.742709999999999,10.006905,9.53262,9.026456249999999
2019-02-25,12.7533,13.2352,12.1656,12.4594,12.0304,661342.49,0.4290000000000002,3.566,1422660.66,10.96321562380143,10.16726154609445,0.7959540777069805,0.5774819837133207,0.4369441879873195,11.62016,10.957220000000001,10.18733,9.67935,9.10298125
2019-02-26,12.5534,12.8179,12.3419,12.624,12.4594,634378.71,0.1646,1.3211,1357314.196,11.218720912447365,10.349242172309674,0.8694787401376907,0.6358813349981948,0.4671948102789918,11.99278,11.19231,10.375399999999999,9.82765,9.18305625
2019-02-27,12.4065,12.6181,11.76,12.242,12.624,455958.52,-0.3819999999999997,-3.026,954002.703,11.37614846437854,10.489446455842291,0.8867020085362487,0.6860454697058056,0.4013130776608862,12.1503,11.38626,10.54437,9.961649999999999,9.257499999999999
2019-02-28,12.1949,12.4477,12.0598,12.3242,12.242,336851.16,0.0821999999999985,0.6715,706274.806,11.522002546781842,10.625354125779898,0.8966484210019434,0.7281660599650333,0.33696472207382033,12.336,11.606649999999998,10.71686,10.080366666666666,9.332310416666667
2019-03-01,12.6886,12.7121,12.0186,12.2772,12.3242,365448.9,-0.0469999999999988,-0.3814,760062.993,11.638186770353865,10.747713079425832,0.8904736909280331,0.7606275861576333,0.25969220954079963,12.38536,11.82939,10.872895,10.20065,9.414833333333332
2019-03-04,12.4124,12.8591,12.1832,12.3125,12.2772,656119.07,0.0352999999999994,0.2875,1397666.521,11.741927267222502,10.863623221690585,0.8783040455319178,0.7841628780324903,0.18828233499885494,12.355979999999999,11.98807,11.00836,10.32074,9.50605
2019-03-05,12.2243,12.6945,12.1068,12.6122,12.3125,613886.34,0.2996999999999996,2.4341,1299048.502,11.875815379957501,10.993147427491284,0.8826679524662175,0.8038638929192359,0.15760811909396333,12.353620000000001,12.1732,11.160575,10.446509999999998,9.601675
2019-03-06,12.6357,12.7533,12.0539,12.336,12.6122,765765.49,-0.2761999999999993,-2.1899,1600322.875,11.946613013810193,11.092617988417855,0.8539950253923383,0.8138901194138565,0.08020981195696364,12.37242,12.26136,11.302505,10.565423333333333,9.6979125
2019-03-07,12.3125,12.3184,11.76,12.0656,12.336,418797.34,-0.2704000000000004,-2.192,860333.825,11.96491870399324,11.164690730016533,0.8002279739767069,0.8111576903264266,-0.021859432699439463,12.3207,12.32835,11.424745,10.675323333333333,9.786558333333334
2019-03-08,11.8541,12.3713,11.7483,12.1656,12.0656,440387.03,0.0999999999999996,0.8288,905405.474,11.995792749532741,11.238832157422717,0.7569605921100244,0.8003182706831462,-0.08671535714624357,12.29838,12.34187,11.54229,10.785226666666667,9.878389583333332
2019-03-11,12.1068,12.5476,12.0892,12.5182,12.1656,607317.87,0.3526000000000007,2.8983,1272409.363,12.076163095758474,11.333600145761775,0.7425629499966995,0.788767206545857,-0.09240851309831499,12.33952,12.34775,11.652485,10.907469999999998,9.97266875
2019-03-12,12.6651,13.2058,12.6534,12.8297,12.5182,692614.81,0.3115000000000005,2.4884,1524149.858,12.192091850257171,11.444422357186829,0.747669493070342,0.780547663850754,-0.065756341560824,12.38302,12.36832,11.780315,11.039706666666666,10.07135625
2019-03-13,12.8238,12.8238,12.3301,12.4594,12.8297,387922.86,-0.3703000000000003,-2.8863,828085.793,12.233216180986837,11.5196058862841,0.7136102947027361,0.7671601900211505,-0.10709979063682895,12.4077,12.39006,11.888160000000001,11.159600000000001,10.159389583333335
2019-03-14,12.4594,12.6651,12.2302,12.5299,12.4594,297672.76,0.0704999999999991,0.5658,631058.593,12.2788598454504,11.594442487300093,0.6844173581503075,0.750611623646982,-0.13238853099334902,12.50056,12.410630000000001,12.00864,11.28145,10.249504166666666
2019-03-15,12.5476,13.4115,12.5476,13.194,12.5299,563028.75,0.6641000000000012,5.3001,1255841.768,12.419650638458032,11.712928228981568,0.7067224094764644,0.7418337808128785,-0.07022274267282835,12.70624,12.50231,12.16585,11.416033333333333,10.352229166666666
2019-03-18,13.0001,13.9875,12.9296,13.8582,13.194,525025.86,0.6641999999999992,5.0341,1203068.871,12.640965924849105,11.871837249057007,0.7691286757920981,0.7472927598087225,0.043671831966751284,12.97424,12.65688,12.322475,11.557866666666666,10.467812499999999
2019-03-19,13.6701,14.0874,13.6701,13.8934,13.8582,268723.98,0.0351999999999996,0.254,635508.457,12.833648090256936,12.021582638015747,0.812065452241189,0.7602472982952158,0.10363630789194644,13.18698,12.785,12.479099999999999,11.702050000000002,10.592577083333333
2019-03-20,13.8464,13.9228,13.5761,13.7994,13.8934,245234.19,-0.0939999999999994,-0.6766,571726.216,12.982225307140483,12.153272812977544,0.8289524941629391,0.7739883374687604,0.10992831338835751,13.45498,12.93134,12.596350000000001,11.84545,10.718322916666667
2019-03-21,13.8405,14.011,13.4585,13.7289,13.7994,299460.87,-0.0705000000000009,-0.5109,697621.189,13.097098336811179,12.26998593794217,0.8271123988690086,0.7846131497488101,0.08499849824039685,13.69478,13.097669999999999,12.71301,11.982386666666667,10.836477083333333
2019-03-22,13.629,14.3988,13.3586,14.3988,13.7289,439211.33,0.6699000000000002,4.8795,1035836.791,13.297360131147922,12.427675868464972,0.8696842626829504,0.8016273723356382,0.13611378069462443,13.93574,13.32099,12.831430000000001,12.13519,10.966139583333332
2019-03-25,14.0345,14.2578,13.8229,13.8229,14.3988,295533.53,-0.575899999999999,-3.9996,705333.878,13.378212418663626,12.531025804134234,0.8471866145293916,0.8107392207743889,0.07289478751000544,13.92868,13.45146,12.899605,12.252143333333333,11.082825
2019-03-26,13.9287,13.9287,13.0941,13.2822,13.8229,409540.76,-0.5407000000000011,-3.9116,936403.225,13.363441277330761,12.586668337161328,0.7767729401694332,0.8039459646533978,-0.05434604896792927,13.80644,13.496710000000002,12.932515,12.352446666666667,11.176981249999999
2019-03-27,13.341,13.6231,13.1999,13.4879,13.2822,254570.51,0.2057000000000002,1.5487,581236.701,13.382588773126027,12.65342623811234,0.7291625350136872,0.7889892787254558,-0.1196534874235371,13.744139999999998,13.59956,12.994809999999998,12.458626666666667,11.27738125
2019-03-28,13.4233,13.9757,13.3057,13.7054,13.4879,273191.27,0.2174999999999993,1.6126,637972.781,13.432252038798946,12.73135022047439,0.7009018183245566,0.7713717866452761,-0.140939936641439,13.739439999999998,13.71711,13.06387,12.57813,11.38145625
2019-03-29,14.6457,14.7397,13.9875,14.5752,13.7054,681524.06,0.8698000000000015,6.3464,1677497.637,13.60809018667603,12.867931685624434,0.7401585010515959,0.7651291295265401,-0.04994125694988849,13.774720000000002,13.85523,13.17877,12.728976666666666,11.500958333333331
2019-04-01,14.5105,15.4038,14.199,15.063,14.5752,535362.81,0.4878,3.3468,1364502.101,13.831922465648947,13.030529338541143,0.8013931271078043,0.772381929042793,0.05802239613002258,14.022739999999999,13.975710000000001,13.316295,12.873553333333332,11.632091666666666
2019-04-02,15.0747,15.2804,14.7985,14.8455,15.063,335013.17,-0.2175000000000011,-1.4439,854522.64,13.987857470933726,13.164971609760316,0.8228858611734093,0.7824827154689162,0.08080629140898621,14.335399999999998,14.070920000000001,13.427960000000002,13.009706666666666,11.758693749999999
2019-04-03,14.7574,15.2863,14.6516,15.1687,14.8455,388871.27,0.3231999999999999,2.1771,989524.669,14.169525552328537,13.313395934963255,0.8561296173652817,0.7972120958481893,0.1178350430341848,14.67156,14.207849999999999,13.569594999999998,13.133516666666669,11.889947916666669
2019-04-04,15.0453,15.2569,14.8161,15.0453,15.1687,277380.63,-0.1234000000000001,-0.8135,708751.858,14.304260082739532,13.441685124965977,0.8625749577735551,0.8102846682332625,0.10458057908058516,14.93954,14.339489999999998,13.718579999999998,13.25517,12.018997916666669
2019-04-08,14.9866,15.063,14.4047,14.6927,15.0453,365753.86,-0.3525999999999989,-2.3436,913490.561,14.364020070010373,13.534352893487016,0.8296671765233565,0.8141611698912814,0.031012013264150262,14.963040000000001,14.368879999999999,13.844934999999998,13.343913333333335,12.140458333333333
2019-04-09,14.5399,14.9454,14.5046,14.6339,14.6927,207021.46,-0.0587999999999997,-0.4002,517322.941,14.405540059239545,13.615800827302792,0.7897392319367533,0.8092767823003759,-0.03907510072724518,14.87722,14.44998,13.95072,13.416396666666666,12.260693750000002
2019-04-10,14.6045,15.0042,14.4635,14.8338,14.6339,216265.93,0.1998999999999995,1.366,541814.827,14.471426203971923,13.706022988243326,0.7654032157285968,0.8005020689860202,-0.07019770651484669,14.87488,14.60514,14.050925000000001,13.490056666666668,12.384847916666667
2019-04-11,14.8279,14.8866,14.246,14.2989,14.8338,219235.81,-0.5349000000000004,-3.606,541022.685,14.444883711053166,13.749939803929006,0.6949439071241592,0.779390436613648,-0.16889305897897766,14.70092,14.686240000000002,14.142900000000001,13.55862,12.49198125
2019-04-12,14.393,14.775,14.3166,14.6809,14.2989,215283.66,0.3819999999999997,2.6715,532997.163,14.481193909352678,13.818899818452783,0.6622940908998949,0.7559711674708974,-0.1873541531420051,14.628040000000002,14.78379,14.25045,13.637176666666667,12.597766666666667
2019-04-15,14.9513,14.9807,14.3753,14.4047,14.6809,233876.2,-0.2761999999999993,-1.8814,588025.195,14.469425615606113,13.862292424493317,0.607133191112796,0.7262035721992771,-0.23814076217296232,14.57044,14.766740000000002,14.310984999999999,13.708093333333332,12.698533333333335
2019-04-16,14.487,15.3216,14.487,15.3216,14.4047,509050.88,0.9169,6.3653,1294087.665,14.600529367051326,13.970389281938257,0.6301400851130694,0.7069908747820356,-0.15370157933793238,14.707980000000001,14.792599999999998,14.384155000000002,13.808396666666665,12.819870833333333
2019-04-17,15.5919,15.9563,15.4567,15.6272,15.3216,628981.42,0.3056000000000001,1.9946,1681780.011,14.758478695197276,14.093116001794682,0.665362693402594,0.6986652385061474,-0.0666050902071067,14.866660000000001,14.870770000000002,14.470845,13.908896666666667,12.945004166666669
2019-04-18,15.6801,15.827,15.3098,15.3098,15.6272,298208.13,-0.317400000000001,-2.0311,784435.724,14.843297357474619,14.183240742402482,0.6600566150721363,0.6909435138193453,-0.061773797494417915,15.06884,14.88488,14.546365,14.008023333333334,13.059485416666668
2019-04-19,15.398,15.5743,15.2334,15.5743,15.3098,242235.56,0.2644999999999999,1.7277,633918.847,14.955759302478523,14.286282168891187,0.6694771335873355,0.6866502377729433,-0.0343462083712156,15.24752,14.93778,14.638634999999999,14.124979999999999,13.169068750000001
